Speed       , Steering , IsWin, DistanceX   , DistanceY    , PosX       , PosY         , VelocityX    , VelocityY    , Angle        , AngularVelocity
7.599995    , 0        , 0    , -5.307421   , -0.2585189   , -23.79258  , -2.778411    , 0.5942944    , -0.2246553   , -18.10408    , 0
7.599995    , 0        , 0    , -5.319693   , -0.253787    , -23.78031  , -2.783143    , 0.6154107    , -0.2369262   , -18.32057    , 0
7.699995    , 0        , 0    , -5.332382   , -0.2488027   , -23.76762  , -2.788127    , 0.6363878    , -0.2495525   , -18.54079    , 0
7.899995    , 0        , 0    , -5.345505   , -0.2435794   , -23.7545   , -2.793351    , 0.6578995    , -0.2615154   , -18.75804    , 0
7.999995    , 0        , 0    , -5.359083   , -0.2381439   , -23.74092  , -2.798786    , 0.6806002    , -0.2721083   , -18.96254    , 0
7.999995    , 0        , 0    , -5.37318    , -0.232048    , -23.72682  , -2.804882    , 0.7048544    , -0.3047994   , -18.96254    , 0
8.099995    , 0        , 0    , -5.387743   , -0.2253234   , -23.71226  , -2.811607    , 0.7281756    , -0.3362331   , -18.96254    , 0
8.199995    , 0        , 0    , -5.402767   , -0.2180307   , -23.69723  , -2.818899    , 0.7512303    , -0.3646392   , -18.96254    , 0
8.199995    , 0        , 0    , -5.418247   , -0.210228    , -23.68175  , -2.826702    , 0.7740287    , -0.390134    , -18.96254    , 0
8.299995    , 0        , 0    , -5.434166   , -0.2019351   , -23.66583  , -2.834995    , 0.7959501    , -0.4146482   , -18.96254    , 0
8.399996    , 0        , 0    , -5.45052    , -0.193207    , -23.64948  , -2.843723    , 0.8176589    , -0.4364009   , -18.96254    , 0
8.499996    , 0        , 0    , -5.467302   , -0.1840971   , -23.6327   , -2.852833    , 0.8391631    , -0.4554982   , -18.96254    , 0
8.499996    , 0        , 0    , -5.484512   , -0.1746562   , -23.61549  , -2.862274    , 0.8604706    , -0.4720422   , -18.96254    , 0
8.599997    , 0        , 0    , -5.502132   , -0.1648972   , -23.59787  , -2.872033    , 0.8809586    , -0.48795     , -18.96254    , 0
8.699997    , 0        , 0    , -5.520159   , -0.1548686   , -23.57984  , -2.882061    , 0.9012889    , -0.5014272   , -18.96254    , 0
8.799997    , 0        , 0    , -5.538588   , -0.1446173   , -23.56141  , -2.892313    , 0.9214678    , -0.5125673   , -18.96254    , 0
8.799997    , 0        , 0    , -5.557417   , -0.1341882   , -23.54258  , -2.902742    , 0.9415009    , -0.5214602   , -18.96254    , 0
8.899998    , 0        , 0    , -5.576632   , -0.1235878   , -23.52337  , -2.913342    , 0.9607635    , -0.5300112   , -18.96254    , 0
8.999998    , 0        , 0    , -5.59623    , -0.1128595   , -23.50377  , -2.924071    , 0.9799156    , -0.5364145   , -18.96254    , 0
9.099998    , 0        , 0    , -5.616209   , -0.1020443   , -23.48379  , -2.934886    , 0.9989615    , -0.5407528   , -18.96254    , 0
9.099998    , 0        , 0    , -5.636568   , -0.09118223  , -23.46343  , -2.945748    , 1.017905     , -0.5431055   , -18.96254    , 0
9.199999    , 0        , 0    , -5.657291   , -0.08027482  , -23.44271  , -2.956655    , 1.03612      , -0.5453678   , -18.96254    , 0
9.199999    , 0        , 0    , -5.678377   , -0.06936026  , -23.42162  , -2.96757     , 1.054265     , -0.5457243   , -18.96254    , 0
9.299999    , 0        , 0    , -5.699812   , -0.05843902  , -23.40019  , -2.978491    , 1.071712     , -0.5460671   , -18.96254    , 0
9.4         , 0        , 0    , -5.721594   , -0.04754758  , -23.37841  , -2.989383    , 1.089119     , -0.544578    , -18.96254    , 0
9.4         , 0        , 0    , -5.743723   , -0.03672099  , -23.35628  , -3.000209    , 1.106486     , -0.5413274   , -18.96254    , 0
9.5         , -0.707107, 0    , -5.766186   , -0.02595687  , -23.33381  , -3.010973    , 1.123186     , -0.5382019   , -18.96254    , 6.717516
9.6         , -0.707107, 0    , -5.789005   , -0.01528502  , -23.311    , -3.021645    , 1.139873     , -0.5333778   , -18.82832    , 6.788228
9.700001    , -0.707107, 0    , -5.812151   , -0.004745007 , -23.28785  , -3.032185    , 1.15614      , -0.5267805   , -18.69269    , 6.858939
9.700001    , -0.707107, 0    , -5.835613   , 0.005629063  , -23.26439  , -3.042559    , 1.171991     , -0.5184748   , -18.55565    , 6.858939
9.800001    , -0.707107, 0    , -5.859373   , 0.01584029   , -23.24063  , -3.05277     , 1.18681      , -0.5103461   , -18.41861    , 6.929649
9.900002    , -0.707107, 0    , -5.883423   , 0.02585578   , -23.21658  , -3.062786    , 1.201249     , -0.500564    , -18.28016    , 7.00036
10          , -0.707107, 0    , -5.907751   , 0.03564358   , -23.19225  , -3.072574    , 1.21531      , -0.4891886   , -18.14029    , 7.071072
10          , -0.707107, 0    , -5.932356   , 0.04517341   , -23.16764  , -3.082103    , 1.228994     , -0.4762781   , -17.99901    , 7.071072
10.1        , -0.707107, 0    , -5.957212   , 0.05445194   , -23.14279  , -3.091382    , 1.241701     , -0.463717    , -17.85773    , 7.141782
10.2        , -0.707107, 0    , -5.982319   , 0.06344914   , -23.11768  , -3.100379    , 1.254065     , -0.4496627   , -17.71503    , 7.212494
10.2        , -0.707107, 0    , -6.007666   , 0.07213664   , -23.09233  , -3.109067    , 1.266083     , -0.4341692   , -17.57093    , 7.212494
10.3        , -0.707107, 0    , -6.033234   , 0.08052301   , -23.06677  , -3.117453    , 1.27717      , -0.4191221   , -17.42682    , 7.283205
10.4        , -0.707107, 0    , -6.059017   , 0.08858037   , -23.04098  , -3.12551     , 1.287943     , -0.4026706   , -17.2813     , 7.353915
10.4        , -0.707107, 0    , -6.085011   , 0.09628177   , -23.01499  , -3.133212    , 1.298398     , -0.3848656   , -17.13437    , 7.353915
10.5        , -0.707107, 0    , -6.111197   , 0.1036377    , -22.9888   , -3.140568    , 1.307962     , -0.3675936   , -16.98744    , 7.424627
10.6        , -0.707107, 0    , -6.137566   , 0.1106215    , -22.96243  , -3.147552    , 1.317236     , -0.3489962   , -16.8391     , 7.495337
10.7        , -0.707107, 0    , -6.164116   , 0.117208     , -22.93588  , -3.154138    , 1.326216     , -0.3291214   , -16.68934    , 7.566048
10.7        , -0.707107, 0    , -6.190838   , 0.1233721    , -22.90916  , -3.160302    , 1.334899     , -0.3080153   , -16.53817    , 7.566048
10.8        , -0.707107, 0    , -6.21772    , 0.1291273    , -22.88228  , -3.166057    , 1.342729     , -0.2875657   , -16.387      , 7.636759
10.90001    , -0.707107, 0    , -6.244753   , 0.1344492    , -22.85525  , -3.171379    , 1.350286     , -0.2659039   , -16.23442    , 7.70747
11.00001    , -0.707107, 0    , -6.271929   , 0.1393144    , -22.82807  , -3.176244    , 1.357566     , -0.2430734   , -16.08042    , 7.778181
11.00001    , -0.707107, 0    , -6.299246   , 0.1437004    , -22.80075  , -3.18063     , 1.364563     , -0.2191164   , -15.92502    , 7.778181
11.10001    , -0.707107, 0    , -6.326687   , 0.1476223    , -22.77331  , -3.184552    , 1.370741     , -0.1959226   , -15.76961    , 7.848892
11.10001    , -0.707107, 0    , -6.354248   , 0.1510582    , -22.74575  , -3.187988    , 1.376658     , -0.1716136   , -15.61279    , 7.848892
11.20001    , -0.707107, 0    , -6.38191    , 0.1540234    , -22.71809  , -3.190953    , 1.381786     , -0.1480815   , -15.45597    , 7.919603
11.30001    , -0.707107, 0    , -6.40967    , 0.1564958    , -22.69033  , -3.193426    , 1.386672     , -0.1234444   , -15.29773    , 7.990314
11.40001    , -0.707107, 0    , -6.437523   , 0.1584539    , -22.66248  , -3.195384    , 1.391311     , -0.09774228  , -15.13809    , 8.061025
11.40001    , -0.707107, 0    , -6.465466   , 0.1598775    , -22.63453  , -3.196808    , 1.395696     , -0.0710134   , -14.97703    , 8.061025
11.50001    , -0.707107, 0    , -6.493481   , 0.160784     , -22.60652  , -3.197714    , 1.399318     , -0.04515244  , -14.81597    , 8.131736
11.60001    , -0.707107, 0    , -6.521561   , 0.1611524    , -22.57844  , -3.198082    , 1.402703     , -0.01826858  , -14.6535     , 8.202447
11.60001    , -0.707107, 0    , -6.549706   , 0.1609638    , -22.55029  , -3.197894    , 1.405845     , 0.009601309  , -14.48961    , 8.202447
11.70001    , -0.707107, 0    , -6.5779     , 0.1602356    , -22.5221   , -3.197166    , 1.408249     , 0.03655981   , -14.32573    , 8.273158
11.80001    , -0.707107, 0    , -6.606136   , 0.1589487    , -22.49386  , -3.195879    , 1.410424     , 0.06450354   , -14.16043    , 8.343869
11.90001    , -0.707107, 0    , -6.634413   , 0.1570835    , -22.46559  , -3.194014    , 1.412364     , 0.09339686   , -13.99372    , 8.414579
11.90001    , -0.707107, 0    , -6.662722   , 0.1546226    , -22.43728  , -3.191553    , 1.414061     , 0.1232055    , -13.82559    , 8.414579
12.00001    , -0.707107, 0    , -6.691051   , 0.1515849    , -22.40895  , -3.188515    , 1.415041     , 0.1520291    , -13.65747    , 8.485291
12.10001    , -0.707107, 0    , -6.719398   , 0.1479521    , -22.3806   , -3.184882    , 1.415792     , 0.1817723    , -13.48794    , 8.556002
12.10001    , -0.707107, 0    , -6.747753   , 0.1437068    , -22.35225  , -3.180637    , 1.416305     , 0.2124018    , -13.31699    , 8.556002
12.20001    , -0.707107, 0    , -6.776106   , 0.138869     , -22.32389  , -3.175799    , 1.416124     , 0.2420142    , -13.14604    , 8.626713
12.30001    , -0.707107, 0    , -6.804449   , 0.1334212    , -22.29555  , -3.170351    , 1.415718     , 0.2725192    , -12.97367    , 8.697424
12.40001    , -0.707107, 0    , -6.832781   , 0.1273458    , -22.26722  , -3.164276    , 1.415079     , 0.3038845    , -12.7999     , 8.768135
12.40001    , -0.707107, 0    , -6.861095   , 0.1206267    , -22.2389   , -3.157557    , 1.414197     , 0.3360786    , -12.62471    , 8.768135
12.50001    , -0.707107, 0    , -6.88938    , 0.1132851    , -22.21062  , -3.150215    , 1.412639     , 0.367195     , -12.44952    , 8.838845
12.60001    , -0.707107, 0    , -6.917627   , 0.1053045    , -22.18237  , -3.142235    , 1.41085      , 0.3991508    , -12.27292    , 8.909556
12.60001    , -0.707107, 0    , -6.945835   , 0.09666824   , -22.15417  , -3.133598    , 1.408822     , 0.4319152    , -12.09491    , 8.909556
12.70001    , -0.707107, 0    , -6.973988   , 0.08739877   , -22.12601  , -3.124329    , 1.406137     , 0.4635784    , -11.9169     , 8.980268
12.80001    , -0.707107, 0    , -7.002085   , 0.07747936   , -22.09792  , -3.114409    , 1.403222     , 0.496062     , -11.73747    , 9.050979
12.90001    , -0.707107, 0    , -7.030117   , 0.06689453   , -22.06988  , -3.103825    , 1.400069     , 0.5293358    , -11.55663    , 9.12169
12.90001    , -0.707107, 0    , -7.058083   , 0.05562901   , -22.04192  , -3.092559    , 1.396668     , 0.5633708    , -11.37438    , 9.12169
13.00001    , -0.707107, 0    , -7.085966   , 0.0437057    , -22.01403  , -3.080636    , 1.392626     , 0.5962536    , -11.19213    , 9.192401
13.00001    , -0.707107, 0    , -7.113766   , 0.03110909   , -21.98623  , -3.068039    , 1.388345     , 0.6299127    , -11.00847    , 9.192401
13.00001    , 0        , 0    , -7.141466   , 0.01786208   , -21.95853  , -3.054792    , 1.383443     , 0.6624314    , -10.8248     , 0
13.00001    , 0        , 0    , -7.169025   , 0.003985167  , -21.93097  , -3.040915    , 1.377944     , 0.6938512    , -10.8248     , 0
13.00001    , 0        , 0    , -7.196478   , -0.01049614  , -21.90352  , -3.026434    , 1.372656     , 0.7240626    , -10.8248     , 0
13.00001    , 0        , 0    , -7.223829   , -0.02555847  , -21.87617  , -3.011372    , 1.367572     , 0.753112     , -10.8248     , 0
13.00001    , 0        , 0    , -7.251083   , -0.04117942  , -21.84892  , -2.995751    , 1.362683     , 0.7810441    , -10.8248     , 0
13.00001    , 0        , 0    , -7.278242   , -0.05733752  , -21.82176  , -2.979593    , 1.357982     , 0.8079019    , -10.8248     , 0
13.00001    , 0        , 0    , -7.305311   , -0.07401204  , -21.79469  , -2.962918    , 1.353462     , 0.8337266    , -10.8248     , 0
13.00001    , 0        , 0    , -7.332294   , -0.09118319  , -21.76771  , -2.945747    , 1.349116     , 0.8585582    , -10.8248     , 0
13.00001    , 0        , 0    , -7.359194   , -0.1088319   , -21.74081  , -2.928098    , 1.344937     , 0.8824347    , -10.8248     , 0
13.00001    , 0        , 0    , -7.386013   , -0.1269398   , -21.71399  , -2.90999     , 1.340919     , 0.9053928    , -10.8248     , 0
13.00001    , 0        , 0    , -7.412754   , -0.1454892   , -21.68725  , -2.891441    , 1.337055     , 0.9274679    , -10.8248     , 0
13.00001    , 0        , 0    , -7.439421   , -0.164463    , -21.66058  , -2.872467    , 1.33334      , 0.9486941    , -10.8248     , 0
13.00001    , 0        , 0    , -7.466017   , -0.183845    , -21.63398  , -2.853085    , 1.329768     , 0.9691037    , -10.8248     , 0
13.00001    , 0        , 0    , -7.492544   , -0.2036197   , -21.60746  , -2.83331     , 1.326333     , 0.9887284    , -10.8248     , 0
13.00001    , 0        , 0    , -7.519005   , -0.2237716   , -21.581    , -2.813159    , 1.323031     , 1.007598     , -10.8248     , 0
13.00001    , 0        , 0    , -7.545403   , -0.2442863   , -21.5546   , -2.792644    , 1.319855     , 1.025742     , -10.8248     , 0
13.00001    , 0        , 0    , -7.571739   , -0.2651501   , -21.52826  , -2.77178     , 1.316802     , 1.043189     , -10.8248     , 0
13.00001    , 0        , 0    , -7.598017   , -0.2863493   , -21.50198  , -2.750581    , 1.313865     , 1.059964     , -10.8248     , 0
13.00001    , 0        , 0    , -7.624237   , -0.3078711   , -21.47576  , -2.729059    , 1.311042     , 1.076094     , -10.8248     , 0
13.00001    , 0        , 0    , -7.650404   , -0.3297031   , -21.4496   , -2.707227    , 1.308328     , 1.091604     , -10.8248     , 0
13.00001    , 0        , 0    , -7.676517   , -0.3518333   , -21.42348  , -2.685097    , 1.305717     , 1.106517     , -10.8248     , 0
13.00001    , 0        , 0    , -7.702581   , -0.3742504   , -21.39742  , -2.66268     , 1.303208     , 1.120857     , -10.8248     , 0
13.00001    , 0        , 0    , -7.728598   , -0.3969433   , -21.3714   , -2.639987    , 1.300794     , 1.134645     , -10.8248     , 0
13.00001    , 0        , 0    , -7.754566   , -0.4199014   , -21.34543  , -2.617029    , 1.298474     , 1.147902     , -10.8248     , 0
13.00001    , 0        , 0    , -7.780491   , -0.4431143   , -21.31951  , -2.593816    , 1.296243     , 1.16065      , -10.8248     , 0
13.00001    , 0        , 0    , -7.806374   , -0.4665725   , -21.29363  , -2.570358    , 1.294097     , 1.172908     , -10.8248     , 0
13.00001    , 0        , 0    , -7.832214   , -0.4902663   , -21.26779  , -2.546664    , 1.292035     , 1.184694     , -10.8248     , 0
13.00001    , 0        , 0    , -7.858015   , -0.5141869   , -21.24199  , -2.522743    , 1.290051     , 1.196027     , -10.8248     , 0
13.00001    , 0        , 0    , -7.883778   , -0.5383253   , -21.21622  , -2.498605    , 1.288144     , 1.206924     , -10.8248     , 0
13.00001    , 0        , 0    , -7.909504   , -0.5626733   , -21.1905   , -2.474257    , 1.28631      , 1.217401     , -10.8248     , 0
13.00001    , 0        , 0    , -7.935194   , -0.5872228   , -21.16481  , -2.449707    , 1.284546     , 1.227476     , -10.8248     , 0
13.00001    , 0        , 0    , -7.960852   , -0.6119661   , -21.13915  , -2.424964    , 1.282851     , 1.237164     , -10.8248     , 0
13.00001    , 0        , 0    , -7.986477   , -0.6368957   , -21.11352  , -2.400034    , 1.281221     , 1.246478     , -10.8248     , 0
13.00001    , 0        , 0    , -8.01207    , -0.6620042   , -21.08793  , -2.374926    , 1.279653     , 1.255435     , -10.8248     , 0
13.00001    , 0        , 0    , -8.037632   , -0.6872852   , -21.06237  , -2.349645    , 1.278146     , 1.264047     , -10.8248     , 0
13.00001    , 0        , 0    , -8.063166   , -0.7127318   , -21.03683  , -2.324198    , 1.276696     , 1.272328     , -10.8248     , 0
13.00001    , -1       , 0    , -8.088673   , -0.7383375   , -21.01133  , -2.298593    , 1.275303     , 1.28029      , -10.8248     , 13.00001
13.00001    , -1       , 0    , -8.114195   , -0.7640946   , -20.98581  , -2.272835    , 1.273963     , 1.287946     , -10.56506    , 13.00001
13.00001    , -1       , 0    , -8.139671   , -0.7900031   , -20.96033  , -2.246927    , 1.271562     , 1.295518     , -10.30532    , 13.00001
13.00001    , -1       , 0    , -8.165079   , -0.8160617   , -20.93492  , -2.220868    , 1.26814      , 1.303004     , -10.04558    , 13.00001
13.00001    , -1       , 0    , -8.190397   , -0.8422682   , -20.9096   , -2.194662    , 1.263736     , 1.310402     , -9.785842    , 13.00001
13.00001    , -1       , 0    , -8.215611   , -0.8686213   , -20.88439  , -2.168309    , 1.258385     , 1.317711     , -9.526102    , 13.00001
13.00001    , -1       , 0    , -8.240696   , -0.8951187   , -20.8593   , -2.141811    , 1.252124     , 1.324928     , -9.266361    , 13.00001
13.00001    , -1       , 0    , -8.265642   , -0.9217591   , -20.83436  , -2.115171    , 1.244987     , 1.332054     , -9.006621    , 13.00001
13.00001    , 0        , 0    , -8.290428   , -0.9485404   , -20.80957  , -2.08839     , 1.237007     , 1.339085     , -8.746881    , 0
13.00001    , 0        , 0    , -8.314993   , -0.9754608   , -20.78501  , -2.061469    , 1.228215     , 1.34602      , -8.746881    , 0
13.00001    , 0        , 0    , -8.339388   , -1.002515    , -20.76061  , -2.034415    , 1.219761     , 1.352689     , -8.746881    , 0
